Season,Episode,Speaker,To,Line,Location
3,6,Jeremy,Super Hans,"Yeah, no, tuck into the Kit Kats.",Quantocks
3,6,Super Hans,Jeremy,I'm gonna cut my tongue off with a rusty razor.,Quantocks
3,6,Jeremy,Super Hans,Well good luck with that and I'll see you later.,Quantocks
3,6,Big Suze,Jeremy,"Where is he, is he OK?",Quantocks
3,6,Jeremy,Big Suze,"Yeah he's fine, he's back in London reading a classic car mag.",Quantocks
3,6,Big Suze,Jeremy,"Oh, OK. So listen Jez, do you want to go back to your room and cuddle up and watch a little bit of cable?",Quantocks
3,6,Jeremy,Jeremy,She's actually hot for me but can't use the room. Maybe we could do it behind a bush or... under a car?,Quantocks
3,6,Gerrard,Sophie,"I always thought she could have had kids, if she'd tried a bit harder.",Restaurant
3,6,Isabelle,Sophie,I never even wanted kids. I come down to breakfast and all he'd want to talk about was cervixes and Fallopian tubes.,Restaurant
3,6,Mark,Mark,"Oh great, gynaecology, my favourite topic of conversation with strangers.",Restaurant
3,6,Sophie,Isabelle,I thought by now I'd be nurse mother with twelve kids around my skirts.,Restaurant
3,6,Mark,Mark,Gotta get her away from these freaks and pop the question.,Restaurant
3,6,Mark,Sophie,"Soph, it's getting late, should we be-",Restaurant
3,6,Sophie,Mark,Well what about our walk with Gerrard and Isabelle up on the Quantocks?,Restaurant
3,6,Mark,Mark,"Gotta get her on her own, get her to the bench.",Restaurant
3,6,Mark,Sophie,"It's the Apprentice final tonight Soph, we can't miss that, we've got to go.",Restaurant
3,6,Sophie,Mark,But it's so beautiful out there.,Restaurant
3,6,Mark,Sophie,"Yes, but Sugar's got it in for the short guy.",Restaurant
3,6,Sophie,Mark,"Fine, well if you want to watch it then come and find us or I'll see you back at the hotel a bit later, OK?",Restaurant
3,6,Mark,Mark,"Oh bollocks, I'm gonna end up proposing on the M4, possibly the M25, how romantic will that be? And it's all gonna be her fault. Why won't that stupid bitch let me propose to her?",Restaurant
3,6,Mark,Mark,"Argh that smarts! Horrible whisky. Still, midnight down the bar. Can't exactly have a chocolate milkshake, can I? Jesus, what am I going to do. I've got to ask her. Or, maybe just slope home, never mention it? Make Jeremy promise not to say jokes about it and- God I need someone to talk to, got to get my thoughts straight. Well, he's an idiot but he's my idiot.",Hotel
3,6,Mark,Jeremy,Jeremy?,Hotel
3,6,Jeremy,Mark,Mark!,Hotel
3,6,Mark,Jeremy,What are you doing here?,Hotel
3,6,Jeremy,Mark,"Nothing. I'm just here with Big Suze, you said that was allowed.",Hotel
3,6,Big Suze,Mark,Hi Mark.,Hotel
3,6,Mark,Jeremy,Why-? What are you doing sleeping here? Why aren't you in your hotel room?,Hotel
3,6,Big Suze,Jeremy,Yeah Jez. The maid must be finished by now.,Hotel
3,6,Jeremy,Big Suze,"Yeah, I'll just go and check on that, yeah?",Hotel
3,6,Mark,Jeremy,"The maid, at midnight? What's going on Jeremy, what have you done to the room? You haven't abused the mega deal have you?",Hotel
3,6,Jeremy,Mark,"Well the thing is and don't, don't, don't take this badly but Super Hans has come up but you'll approve because he's trying to come off the drugs.",Hotel
3,6,Mark,Jeremy,Super Hans? Going cold turkey on my Sunday Times mega deal? Oh that is too rich!,Hotel
3,6,Mark,Sophie,"Sophie. Hey Sophie, you got bored of- OK, OK, don't panic, where are you? Well don't move, I'll be there any minute, OK? Everything's going to be fine, OK?",Hotel
3,6,Jeremy,Mark,Is she not OK?,Hotel
3,6,Mark,Jeremy,"She went for a walk with these two idiots drinking sloe gin, now they've gone off and left her, she's scared and lost, I'm gonna go and find her. Argh, God, that's horrible. I could do with a hand.",Hotel
3,6,Jeremy,Jeremy,"I don't wanna go but apparently you can't just do whatever you want because of ""civilisation"".",Hotel
3,6,Jeremy,Mark,"Yeah, sure mate. Did she say where she was?",Hotel
3,6,Mark,Jeremy,She thought she might be near a big rock.,Hotel
3,6,Jeremy,Mark,"Oh great, well that should be simple enough then.",Hotel
3,6,Mark,Jeremy,"That's what I was going to say, then I thought, you know, a bit more comforting and Des Lynam now, I can be all Jimmy Carr about it later.",Hotel
3,6,Jeremy,Sophie,Sophie!,Quantocks
3,6,Mark,Sophie,Sophie!,Quantocks
3,6,Jeremy,Mark,Did she say what sort of rock it was?,Quantocks
3,6,Mark,Jeremy,No.,Quantocks
3,6,Jeremy,Mark,Why were you phoning me anyway you big idiot?,Quantocks
3,6,Mark,Jeremy,Well I wanted to talk some stuff through with someone didn't I? You big dick.,Quantocks
3,6,Jeremy,Mark,"What stuff, you're not having gay feelings again, Mark?",Quantocks
3,6,Mark,Jeremy,"No, one time that happened. It's her.",Quantocks
3,6,Mark,Sophie,"Now Soph, I want you to remain calm but can you give me a description of the rock at all? Is it mossy for example- oh great. No no, that's fine. Sure, see you soon.",Quantocks
3,6,Mark,Jeremy,"She's back at the hotel, she found Gerrard and Isabelle about five minutes after she called us.",Quantocks
3,6,Jeremy,Mark,Oh for fuck sake. Mark is this- are we going the right way?,Quantocks
3,6,Mark,Jeremy,Well we're going down so that must be right.,Quantocks
3,6,Jeremy,Mark,"Except we went down and then up, so-",Quantocks
3,6,Mark,Jeremy,Look we should just keep going we're bound to hit something soon. We should probably hurry 'cause Sophie said there might be a bit of a thunderstorm coming in.,Quantocks
3,6,Jeremy,Mark,"Oh great, so we have no idea where we are and there might be a storm coming in and we haven't got any stuff and- brilliant, we're dead meat!",Quantocks
3,6,Mark,Jeremy,"This isn't Matterhorn Jeremy, it's the Quantocks, nobody dies in the Quantocks. If we're very unlucky we might have wandered onto Exmoor but-",Quantocks
3,6,Jeremy,Mark,"Exmoor? The moors, the barren moors, the moors murderers? We could easily die on a moor. Give me your phone.",Quantocks
3,6,Mark,Jeremy,Why?,Quantocks
3,6,Jeremy,Mark,I'm gonna call Mountain Rescue.,Quantocks
3,6,Mark,Jeremy,No.,Quantocks
3,6,Jeremy,Mark,That's what they're there for!,Quantocks
3,6,Mark,Jeremy,We're not calling Mountain Rescue. We're not gonna be two of those idiots you hear about who go up mountains in flip flops and sombreros and have to get rescued.,Quantocks
3,6,Jeremy,Mark,"What, you'd be rather one of the idiots they find frozen to death being chewed by badgers, drinking their own piss?",Quantocks
3,6,Mark,Jeremy,"You can't call Mountain Rescue anyway, this isn't a mountain, it's a hill.",Quantocks
3,6,Jeremy,Mark,"Oh right, they're gonna leave me to die because I haven't got a geography degree. You'd prefer that, wouldn't you? To die, rather than to ask for a simple piece of help? We are so going to die.",Quantocks
3,6,Mark,Jeremy,"Will you please stop saying that. Ow, bollocks! Fuck!",Quantocks
3,6,Jeremy,Mark,What is it?,Quantocks
3,6,Mark,Jeremy,"Argh shit, my ankle! I've-",Quantocks
3,6,Jeremy,Mark,"Look just come here mate, I've got you. Come on, look come and sit over here.",Quantocks
3,6,Jeremy,Jeremy,"Ah ankle, here we go, in couple of hours we'll be dead.",Quantocks
3,6,Jeremy,Mark,"Look seriously mate, do you want me to go up there? I'll march up there a bit and try and get a bit of reception, yeah?",Quantocks
3,6,Mark,Jeremy,"Err, no.",Quantocks
3,6,Jeremy,Mark,No?,Quantocks
3,6,Mark,Jeremy,"No, mate, no, don't leave. 'Cause, and I'm not being rude, if you go you won't come back. You'll leave me here to die.",Quantocks
3,6,Jeremy,Mark,"Ah, so, now you're admitting that one of us might die!",Quantocks
3,6,Mark,Jeremy,"Nobody is going to die- this is southern England, nobody dies in southern England Jeremy, that just doesn't happen, OK? Now, look, I haven't told you about this before but I actually have a bar of Dairy Milk with me. I think it's probably time we rationed it out.",Quantocks
3,6,Jeremy,Mark,"Rationing? Can't we just have a bit? We've only been lost for twenty minutes and you want to start rationing, let's just eat it!",Quantocks
3,6,Mark,Jeremy,"Well it's hardly worth starting the rationing once we've eaten it, is it?",Quantocks
3,6,Jeremy,Mark,"Oh, you love rationing, don't you? You've been waiting for an opportunity to do rationing on me since the day we met and finally, finally, one's coming along and you love it, don't you?",Quantocks
3,6,Mark,Jeremy,I just thought a block each every two hours and-,Quantocks
3,6,Jeremy,Mark,"Bollocks, give me my half now. You can ration yourself if you're so keen on it.",Quantocks
3,6,Mark,Jeremy,"Well, if you insist. There's seven segments, so that's three each with one left over, which is mine seeing as it's... all mine.",Quantocks
3,6,Jeremy,Mark,"The spirit of the Blitz lives on, fucking hell. That is good, that is so good.",Quantocks
3,6,Mark,Jeremy,Just don't come to me asking for some more when you didn't have the foresight to-,Quantocks
3,6,Jeremy,Mark,Can I have a bit more?,Quantocks
3,6,Mark,Jeremy,No.,Quantocks
3,6,Jeremy,Mark,"Oh come on, just a bit. My half of the fourth chunk, come on.",Quantocks
3,6,Mark,Jeremy,"Jeremy, I explained to you all that.",Quantocks
3,6,Jeremy,Mark,"Oh come on Mark, you knew what would happen as soon as you mentioned chocolate you knew I'd want to eat it. You know my nature. This isn't fair, you're using my nature against me.",Quantocks
3,6,Mark,Jeremy,"Look, let's just concentrate on getting back to the hotel.",Quantocks
3,6,Jeremy,Mark,"All right, sure mate, sure. And thanks mate, for the chocolate.",Quantocks
3,6,Mark,Jeremy,Don't mention it.,Quantocks
3,6,Mark,Mark,Always got the Twix. No need to mention the Twix.,Quantocks
3,6,Jeremy,Mark,"Oh look a frisbee, somebody left a frisbee. We could use this to dig, or maybe catch something? A bird if you threw it really hard.",Quantocks
3,6,Mark,Jeremy,Uh-huh.,Quantocks
3,6,Jeremy,Mark,"So listen mate, about this whole, um, you asking Sophie to get married.",Quantocks
3,6,Mark,Jeremy,Yeah?,Quantocks
3,6,Jeremy,Mark,"I mean, it's brilliant and everything, but, I was just wondering, have you considered, like, not doing it?",Quantocks
3,6,Mark,Jeremy,Not doing it? But that's what this whole weekend's been about. I saved for three months for the mega deal vouchers.,Quantocks
3,6,Jeremy,Mark,"No obviously and after all that... clipping, you're gonna want to have something to show for it. Like a wife. But, is it really a good idea?",Quantocks
3,6,Mark,Jeremy,"I don't know, I kind of assumed it was because I spend all my time thinking about it, I'm obsessed with it.",Quantocks
3,6,Jeremy,Mark,"Ah yeah. But you see, Super Hans is obsessed with crack and poppers and dusting his knob with speed but it doesn't make it right, does it? I mean, what is it about her that you actually love?",Quantocks
3,6,Mark,Jeremy,"Are you kidding? Everything. Her, you know... I mean, she has changed a bit lately but we were... we had this connection.",Quantocks
3,6,Jeremy,Mark,Right.,Quantocks
3,6,Mark,Jeremy,"Which admittedly is kind of going, but... you know, she's funny. Although now I wonder whether she really was funny or whether she was just being normal but I liked her so much I thought she was funny.",Quantocks
3,6,Jeremy,Mark,"Oh yeah, I know that one.",Quantocks
3,6,Mark,Jeremy,"Plus, when I was at the height of Sophie madness it was when watching her across a hot photocopier... the little looks... the funny doodles.",Quantocks
3,6,Jeremy,Mark,Before you really had a relationship?,Quantocks
3,6,Mark,Jeremy,"Exactly. It's almost like... the more we've got to know each other, the worse it's been. I mean we really have almost nothing in common.",Quantocks
3,6,Jeremy,Mark,Well maybe that's a sign?,Quantocks
3,6,Mark,Jeremy,"Oh my God. I- I don't have to marry her. Jez, I'm not going to ask her to marry me. There might even be other women in the country who are willing to speak to me and now I can go out and find them. Or just give up on women and eat toasted sandwiches and watch TV.",Quantocks
3,6,Jeremy,Mark,"Oh don't give up on women mate. I mean there's she-males, hookers, Thai brides, all God's rich tapestry.",Quantocks
3,6,Mark,Jeremy,"Brilliant! Wow, I feel good. Hey, isn't this-? Jez, this is a footpath! A genuine, National Trust-maintained public right of way!",Quantocks
3,6,Jeremy,Mark,"Great, fantastic. Well let's go down shall we? We can snaffle the rest of the choco, go fifty-fifty.",Quantocks
3,6,Mark,Jeremy,"Jez where you going, you great doofus? It's this way.",Quantocks
3,6,Jeremy,Mark,"Err no, this way, down, yeah? Down the mountain, remember?",Quantocks
3,6,Mark,Jeremy,"No, look, Jez we went down and then up, look I've just got this really, really strong feeling that I'm right and you should probably just give in because we both know that I'm a lot more stubborn than you, so just give in now.",Quantocks
3,6,Jeremy,Mark,"Yeah, normally I give in but today I'm right and I don't want to go back up the mountain.",Quantocks
3,6,Mark,Jeremy,"Honestly Jez, well look if you really are going to go that way then take my fleece and my secret Twix because you are definitely going to be spending a long cold night on the moors.",Quantocks
3,6,Jeremy,Mark,"Oh great, the secret Twix. When were you going to tell me about this? Or were you going to wait until I was dead and then have it for dessert after you'd feasted on my carcass?",Quantocks
3,6,Jeremy,Jeremy,"Fucking hell, that took forever, finally back. He's always right. Why is he always right?",Hotel
3,6,Big Suze,Jeremy,"Jez, I'm so glad to see you. I was worried about you. Listen, do you want to cuddle up somewhere soft and warm and... you know?",Hotel
3,6,Jeremy,Big Suze,"Oh, I know, honey. Look, just give me five, yeah.",Hotel
3,6,Jeremy,Jeremy,"Wow, I'm just so tired and hungry and cold. She's gonna have a hell of a job coaxing a hard-on out of me, but I bet she'll manage.",Hotel
3,6,Jeremy,Super Hans,"Oh Hans, Super Hans!",Hotel
3,6,Super Hans,Jeremy,Jez.,Hotel
3,6,Jeremy,Super Hans,"Hi Super Hans, how are you doing? I just wondered whether you still wanted some drugs?",Hotel
3,6,Super Hans,Jeremy,"What? I'm over the hump, but yeah I'd love some drugs.",Hotel
3,6,Jeremy,Super Hans,"And that's definitely your settled decision as a grown-up man, so, I've got nothing to feel guilty about if, say, I gave you some?",Hotel
3,6,Super Hans,Jeremy,Not really.,Hotel
3,6,Jeremy,Super Hans,"OK. Well this is a big bag of drugs. And all I'm gonna do is just tape it on here like this. And then you know, have fun.",Hotel
3,6,Super Hans,Jeremy,Drugs. Drugs!,Hotel
3,6,Jeremy,Sophie,"Hey Soph, where's the Markster? practising his ""I told you so's""?",Hotel
3,6,Sophie,Jeremy,"He's not back Jeremy, he's still not back, I haven't slept a wink, do you think he's all right?",Hotel
3,6,Jeremy,Sophie,You're kidding?!,Hotel
3,6,Sophie,Jeremy,Is that Mark's fleece?,Hotel
3,6,Jeremy,Sophie,"I didn't kill him. I mean, I had the opportunity but no motive. I mean, don't worry Sophie, he'll be fine.",Hotel
3,6,Sophie,Jeremy,"Yeah, no I'm sure, it's just... I feel guilty, I was such an idiot and he just rushed out straight away to try and find me because he's so lovely like that. And I feel like I'm always the one, you know? He's such a good person, I'm always going on and on about the juice and the juice bar and smoothies. I mean, it's only fruit squashed up for God's sake!",Hotel
